Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-25 09:44:47, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:52, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:52, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:45:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:45:18, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:18, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:28, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:28, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:45:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:45:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:45:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:45:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:45:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:46:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:46:11, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:11, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:46:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:46:20, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:20, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:46:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:46:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:46:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:16, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:16, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:32, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:32, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:42, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:42, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:47, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:47, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:47:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:47:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:48:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:48:13, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:13, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:18, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:18, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:48:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:48:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:39, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:39, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:48:56, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:48:56, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:49:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 33}
Timestamp: 2024-03-25 09:49:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 33}
Timestamp: 2024-03-25 09:49:05, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.53, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:05, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.53, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:49:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:49:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:22, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:49:22, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:49:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.47, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.47, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:41, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:41, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:49:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:49:52, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:52, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:49:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:02, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:50:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:50:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:50:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:50:18, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:18, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:28, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:28, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.5, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.5, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:50:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:50:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:55:12, Arduino Data: {'Humidity': 19}
Timestamp: 2024-03-25 09:55:12, Arduino Data: {'Humidity': 19}
Timestamp: 2024-03-25 09:55:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.48, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:55:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.48, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:15:43, Arduino Data: {'lgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:15:43, Arduino Data: {'lgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:15:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:15:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
